TIME,SOFT_XRAY,HARD_XRAY
45204,10438.0,1007.0
45205,10460.0,814.0
45206,10424.0,1542.0
45207,10554.0,0.0
45208,10586.0,851.0
45209,10698.0,839.0
45210,10458.0,850.0
45211,10442.0,833.0
45212,10536.0,790.0
45213,10395.0,830.0
45214,10529.0,825.0
45215,10216.0,848.0
45216,10400.0,812.0
45217,10447.0,835.0
45218,10285.0,0.0
45219,10304.0,837.0
45220,10300.0,837.0
45221,10355.0,848.0
45222,10269.0,825.0
45223,10346.0,834.0
45224,10251.0,819.0
45225,10133.0,821.0
45226,10185.0,626.0
45227,10149.0,159.0
45228,10245.0,849.0
45229,10050.0,812.0
45230,9973.0,0.0
45231,10132.0,830.0
45232,10082.0,894.0
45233,9959.0,785.0
45234,10040.0,778.0
45235,10050.0,833.0
45236,10146.0,0.0
45237,10002.0,831.0
45238,9904.0,808.0
45239,10228.0,812.0
45240,9689.0,813.0
45241,9966.0,0.0
45242,9994.0,780.0
45243,9823.0,770.0
45244,9872.0,847.0
45245,9906.0,812.0
45246,9779.0,0.0
45247,9871.0,983.0
45248,9785.0,619.0
45249,9772.0,809.0
45250,9665.0,46.0
45251,9821.0,808.0
45252,9831.0,814.0
45253,9660.0,818.0
45254,9625.0,0.0
45255,9544.0,843.0
45256,9740.0,801.0
45257,9608.0,800.0
45258,9701.0,689.0
45259,9669.0,706.0
45260,9637.0,215.0
45261,9668.0,797.0
45262,9463.0,0.0
45263,9585.0,1623.0
45264,9609.0,0.0
45265,9514.0,790.0
45266,9565.0,0.0
45267,9382.0,781.0
45268,9493.0,0.0
45269,9401.0,1176.0
45270,9412.0,406.0
45271,9386.0,626.0
45272,9494.0,795.0
45273,9493.0,186.0
45274,9394.0,769.0
45275,9393.0,802.0
45276,9086.0,0.0
45277,9280.0,816.0
45278,9287.0,780.0
45279,9161.0,0.0
45280,9241.0,759.0
45281,9309.0,821.0
45282,8985.0,0.0
45283,9155.0,786.0
45284,9165.0,798.0
45285,9109.0,0.0
45286,9095.0,792.0
45287,9000.0,794.0
45288,9137.0,808.0
45289,9082.0,0.0
45290,9211.0,811.0
45291,8911.0,167.0
45292,9127.0,622.0
45293,9137.0,222.0
45294,9064.0,562.0
45295,8959.0,768.0
45296,9101.0,786.0
45297,8930.0,31.0
45298,8816.0,735.0
45299,8816.0,724.0
45300,8934.0,65.0
45301,8982.0,817.0
45302,8891.0,0.0
45303,8881.0,796.0
45304,8946.0,713.0
45305,8711.0,123.0
45306,8852.0,764.0
45307,8685.0,0.0
45308,8766.0,792.0
45309,8703.0,791.0
45310,8857.0,0.0
45311,8793.0,757.0
45312,8707.0,0.0
45313,8626.0,783.0
45314,8685.0,778.0
45315,8686.0,190.0
45316,8659.0,626.0
45317,8708.0,501.0
45318,8742.0,260.0
45319,8619.0,188.0
45320,8511.0,676.0
45321,8629.0,687.0
45322,8557.0,702.0
45323,8483.0,68.0
45324,8384.0,762.0
45325,8564.0,0.0
45326,8455.0,771.0
45327,8402.0,300.0
45328,8445.0,463.0
45329,8537.0,777.0
45330,8371.0,0.0
45331,8532.0,793.0
45332,8321.0,0.0
45333,8474.0,761.0
45334,8615.0,736.0
45335,8271.0,25.0
45336,8275.0,370.0
45337,8299.0,371.0
45338,8368.0,766.0
45339,8243.0,198.0
45340,8189.0,521.0
45341,8254.0,0.0
45342,8150.0,748.0
45343,8296.0,785.0
45344,8176.0,0.0
45345,8237.0,785.0
45346,8226.0,637.0
45347,7984.0,111.0
45348,8165.0,0.0
45349,8066.0,770.0
45350,8179.0,0.0
45351,8031.0,791.0
45352,8081.0,770.0
45353,8207.0,0.0
45354,8077.0,0.0
45355,8016.0,794.0
45356,7871.0,0.0
45357,7867.0,774.0
45358,7956.0,655.0
45359,7910.0,134.0
45360,8000.0,126.0
45361,7909.0,596.0
45362,7987.0,734.0
45363,7948.0,0.0
45364,7761.0,765.0
45365,7863.0,0.0
45366,7711.0,695.0
45367,7773.0,0.0
45368,7800.0,741.0
45369,7703.0,0.0
45370,7887.0,737.0
45371,7886.0,99.0
45372,7624.0,641.0
45373,7632.0,772.0
45374,7737.0,0.0
45375,7721.0,0.0
45376,7641.0,736.0
45377,7874.0,552.0
45378,7633.0,235.0
45379,7439.0,93.0
45380,7662.0,611.0
45381,7548.0,79.0
45382,7682.0,599.0
45383,7424.0,0.0
45384,7368.0,765.0
45385,7431.0,0.0
45386,7589.0,778.0
45387,7600.0,52.0
45388,7485.0,651.0
45389,7485.0,0.0
45390,7457.0,732.0
45391,7333.0,0.0
45392,7274.0,755.0
45393,7327.0,0.0
45394,7312.0,730.0
45395,7506.0,0.0
45396,7290.0,0.0
45397,7339.0,753.0
45398,7243.0,0.0
45399,7371.0,745.0
45400,7373.0,737.0
45401,7156.0,0.0
45402,7249.0,0.0
45403,7380.0,743.0
45404,7151.0,0.0
45405,7068.0,101.0
45406,7315.0,616.0
45407,7139.0,28.0
45408,7097.0,678.0
45409,7202.0,0.0
45410,6926.0,733.0
45411,7262.0,0.0
45412,7148.0,732.0
45413,7066.0,233.0
45414,6881.0,470.0
45415,6967.0,0.0
45416,7058.0,733.0
45417,7026.0,0.0
45418,7118.0,0.0
45419,6999.0,763.0
45420,6919.0,0.0
45421,6761.0,692.0
45422,6978.0,0.0
45423,6767.0,749.0
45424,6902.0,0.0
45425,6968.0,642.0
45426,7000.0,0.0
45427,6836.0,615.0
45428,6742.0,125.0
45429,6843.0,0.0
45430,6852.0,722.0
45431,6819.0,0.0
45432,6615.0,738.0
45433,6872.0,0.0
45434,6684.0,484.0
45435,6817.0,233.0
45436,6731.0,387.0
45437,6715.0,307.0
45438,6727.0,62.0
45439,6583.0,894.0
45440,6687.0,445.0
45441,6564.0,0.0
45442,6582.0,86.0
45443,6622.0,653.0
45444,6659.0,0.0
45445,6596.0,726.0
45446,6455.0,0.0
45447,6579.0,746.0
45448,6591.0,0.0
45449,6503.0,0.0
45450,6495.0,736.0
45451,6468.0,0.0
45452,6394.0,738.0
45453,6333.0,0.0
45454,6364.0,705.0
45455,6507.0,0.0
45456,6488.0,346.0
45457,6416.0,387.0
45458,6554.0,0.0
45459,6673.0,766.0
45460,6375.0,0.0
45461,6398.0,0.0
45462,6303.0,703.0
45463,6332.0,0.0
45464,6460.0,725.0
45465,6332.0,0.0
45466,6315.0,170.0
45467,6378.0,565.0
45468,6188.0,476.0
45469,6373.0,212.0
45470,6207.0,0.0
45471,6248.0,690.0
45472,6155.0,0.0
45473,6351.0,691.0
45474,6303.0,0.0
45475,6027.0,0.0
45476,6234.0,692.0
45477,6091.0,0.0
45478,6075.0,704.0
45479,6255.0,0.0
45480,6195.0,167.0
45481,6222.0,510.0
45482,6022.0,0.0
45483,5936.0,0.0
45484,6048.0,682.0
45485,6055.0,0.0
45486,6078.0,680.0
45487,5990.0,0.0
45488,5889.0,697.0
45489,6020.0,0.0
45490,6056.0,458.0
45491,6053.0,250.0
45492,6049.0,0.0
45493,5935.0,697.0
45494,6070.0,0.0
45495,6323.0,0.0
45496,6228.0,699.0
45497,6214.0,286.0
45498,6104.0,369.0
45499,6055.0,0.0
45500,5999.0,0.0
45501,6123.0,731.0
45502,5984.0,0.0
45503,5984.0,0.0
45504,6168.0,675.0
45505,6026.0,0.0
45506,6187.0,679.0
45507,6063.0,0.0
45508,6028.0,0.0
45509,5966.0,694.0
45510,6026.0,0.0
45511,6027.0,0.0
45512,5910.0,689.0
45513,5894.0,0.0
45514,5833.0,702.0
45515,5833.0,0.0
45516,5832.0,467.0
45517,5972.0,248.0
45518,5803.0,0.0
45519,5894.0,689.0
45520,5756.0,0.0
45521,5929.0,636.0
45522,5750.0,65.0
45523,5960.0,0.0
45524,5866.0,0.0
45525,5742.0,675.0
45526,5757.0,0.0
45527,5719.0,355.0
45528,5782.0,350.0
45529,5736.0,0.0
45530,5686.0,0.0
45531,5651.0,676.0
45532,5743.0,0.0
45533,5644.0,689.0
45534,5738.0,0.0
45535,5703.0,0.0
45536,5691.0,701.0
45537,5543.0,0.0
45538,5505.0,634.0
45539,5603.0,0.0
45540,5509.0,0.0
45541,5616.0,682.0
45542,5575.0,0.0
45543,5555.0,0.0
45544,5581.0,692.0
45545,5503.0,0.0
45546,5536.0,280.0
45547,5460.0,356.0
45548,5460.0,0.0
45549,5460.0,689.0
45550,5409.0,0.0
45551,5385.0,0.0
45552,5457.0,689.0
45553,5489.0,0.0
45554,5483.0,567.0
45555,5309.0,78.0
45556,5445.0,0.0
45557,5374.0,656.0
45558,5301.0,0.0
45559,5447.0,0.0
45560,5340.0,701.0
45561,5224.0,0.0
45562,5256.0,158.0
45563,5276.0,542.0
45564,5210.0,0.0
45565,5282.0,676.0
45566,5063.0,0.0
45567,5224.0,0.0
45568,5145.0,0.0
45569,5176.0,670.0
45570,5275.0,0.0
45571,5192.0,87.0
45572,5302.0,593.0
45573,5181.0,0.0
45574,5176.0,0.0
45575,5124.0,666.0
45576,5067.0,0.0
45577,5188.0,0.0
45578,5114.0,651.0
45579,5176.0,0.0
45580,4962.0,362.0
45581,5194.0,267.0
45582,5112.0,0.0
45583,5075.0,260.0
45584,5160.0,412.0
45585,4974.0,0.0
45586,5016.0,437.0
45587,5094.0,246.0
45588,5052.0,0.0
45589,4939.0,581.0
45590,5061.0,31.0
45591,4977.0,0.0
45592,5010.0,635.0
45593,4996.0,0.0
45594,4962.0,0.0
45595,4934.0,676.0
45596,5079.0,0.0
45597,4988.0,0.0
45598,4971.0,676.0
45599,4939.0,0.0
45600,4817.0,230.0
45601,4725.0,440.0
45602,4798.0,0.0
45603,4803.0,52.0
45604,4958.0,628.0
45605,4864.0,0.0
45606,4797.0,0.0
45607,4767.0,639.0
45608,4788.0,0.0
45609,4791.0,0.0
45610,4735.0,623.0
45611,4764.0,0.0
45612,4826.0,159.0
45613,4716.0,529.0
45614,4756.0,0.0
45615,4821.0,0.0
45616,4761.0,676.0
45617,4710.0,0.0
45618,4654.0,0.0
45619,4638.0,643.0
45620,4789.0,0.0
45621,4561.0,0.0
45622,4662.0,0.0
45623,4621.0,664.0
45624,4659.0,0.0
45625,4639.0,0.0
45626,4640.0,640.0
45627,4791.0,0.0
45628,4592.0,295.0
45629,4614.0,0.0
45630,4650.0,348.0
45631,4647.0,0.0
45632,4646.0,165.0
45633,4560.0,447.0
45634,4507.0,0.0
45635,4623.0,605.0
45636,4577.0,0.0
45637,4488.0,0.0
45638,4540.0,368.0
45639,4394.0,291.0
45640,4544.0,0.0
45641,4459.0,0.0
45642,4508.0,616.0
45643,4350.0,0.0
45644,4487.0,0.0
45645,4440.0,625.0
45646,4339.0,0.0
45647,4349.0,0.0
45648,4374.0,18.0
45649,4450.0,625.0
45650,4413.0,0.0
45651,4430.0,0.0
45652,4426.0,605.0
45653,4414.0,0.0
45654,4344.0,0.0
45655,4359.0,654.0
45656,4269.0,0.0
45657,4447.0,0.0
45658,4253.0,560.0
45659,4292.0,69.0
45660,4331.0,0.0
45661,4234.0,0.0
45662,4208.0,579.0
45663,4377.0,0.0
45664,4213.0,231.0
45665,4287.0,410.0
45666,4379.0,0.0
45667,4123.0,0.0
45668,4093.0,578.0
45669,4234.0,63.0
45670,4195.0,0.0
45671,4093.0,0.0
45672,4133.0,613.0
45673,4246.0,0.0
45674,4134.0,0.0
45675,4036.0,0.0
45676,4162.0,131.0
45677,4068.0,498.0
45678,4098.0,0.0
45679,4081.0,379.0
45680,4085.0,238.0
45681,4143.0,0.0
45682,3961.0,175.0
45683,4045.0,453.0
45684,3964.0,0.0
45685,4093.0,0.0
45686,4100.0,0.0
45687,4019.0,599.0
45688,4067.0,0.0
45689,4042.0,0.0
45690,4117.0,119.0
45691,3920.0,512.0
45692,3969.0,0.0
45693,3973.0,0.0
45694,3902.0,0.0
45695,4068.0,615.0
45696,3927.0,0.0
45697,3856.0,558.0
45698,3839.0,25.0
45699,3880.0,0.0
45700,3919.0,0.0
45701,3846.0,462.0
45702,3811.0,130.0
45703,3890.0,0.0
45704,3892.0,0.0
45705,3855.0,598.0
45706,3823.0,0.0
45707,3844.0,0.0
45708,3782.0,598.0
45709,3809.0,0.0
45710,3912.0,0.0
45711,3856.0,0.0
45712,3806.0,609.0
45713,3890.0,0.0
45714,3771.0,0.0
45715,3718.0,0.0
45716,3756.0,318.0
45717,3771.0,246.0
45718,3651.0,0.0
45719,3670.0,354.0
45720,3821.0,224.0
45721,3797.0,0.0
45722,3791.0,188.0
45723,3788.0,355.0
45724,3790.0,0.0
45725,3810.0,0.0
45726,3685.0,0.0
45727,3702.0,622.0
45728,3714.0,0.0
45729,3678.0,0.0
45730,3648.0,503.0
45731,3653.0,129.0
45732,3558.0,0.0
45733,3541.0,0.0
45734,3641.0,586.0
45735,3632.0,0.0
45736,3694.0,0.0
45737,3499.0,0.0
45738,3590.0,0.0
45739,3524.0,191.0
45740,3591.0,360.0
45741,3539.0,0.0
45742,3593.0,536.0
45743,3563.0,12.0
45744,3574.0,0.0
45745,3506.0,0.0
45746,3464.0,609.0
45747,3578.0,0.0
45748,3469.0,0.0
45749,3561.0,571.0
45750,3463.0,0.0
45751,3512.0,0.0
45752,3474.0,344.0
45753,3512.0,217.0
45754,3496.0,0.0
45755,3425.0,0.0
45756,3383.0,503.0
45757,3550.0,89.0
45758,3477.0,0.0
45759,3396.0,0.0
45760,3407.0,0.0
45761,3487.0,0.0
45762,3462.0,584.0
45763,3360.0,0.0
45764,3265.0,0.0
45765,3385.0,330.0
45766,3452.0,199.0
45767,3281.0,0.0
45768,3339.0,0.0
45769,3379.0,0.0
45770,3275.0,561.0
45771,3415.0,0.0
45772,3247.0,0.0
45773,3221.0,0.0
45774,3341.0,522.0
45775,3325.0,0.0
45776,3280.0,0.0
45777,3301.0,0.0
45778,3168.0,516.0
45779,3244.0,0.0
45780,3283.0,0.0
45781,3325.0,0.0
45782,3321.0,266.0
45783,3232.0,0.0
45784,3262.0,268.0
45785,3372.0,484.0
45786,3198.0,0.0
45787,3274.0,52.0
45788,3353.0,0.0
45789,3177.0,0.0
45790,3289.0,539.0
45791,3264.0,0.0
45792,3193.0,0.0
45793,3218.0,0.0
45794,3193.0,568.0
45795,3170.0,0.0
45796,3205.0,0.0
45797,3120.0,0.0
45798,3154.0,63.0
45799,3199.0,474.0
45800,3198.0,0.0
45801,3133.0,246.0
45802,3174.0,0.0
45803,3161.0,333.0
45804,3145.0,0.0
45805,3013.0,0.0
45806,3077.0,0.0
45807,3000.0,549.0
45808,3008.0,0.0
45809,3097.0,0.0
45810,3043.0,0.0
45811,3081.0,0.0
45812,3097.0,535.0
45813,3114.0,0.0
45814,3037.0,0.0
45815,3050.0,0.0
45816,3026.0,495.0
45817,2989.0,0.0
45818,2978.0,0.0
45819,2977.0,0.0
45820,3118.0,543.0
45821,3003.0,30.0
45822,2963.0,0.0
45823,3061.0,0.0
45824,3014.0,0.0
45825,3025.0,517.0
45826,2936.0,0.0
45827,3003.0,0.0
45828,3034.0,432.0
45829,3106.0,98.0
45830,2980.0,0.0
45831,2904.0,0.0
45832,2966.0,0.0
45833,2923.0,523.0
45834,2926.0,0.0
45835,2857.0,0.0
45836,2849.0,0.0
45837,2887.0,0.0
45838,2960.0,546.0
45839,2927.0,0.0
45840,2939.0,0.0
45841,2992.0,0.0
45842,2906.0,515.0
45843,2908.0,0.0
45844,2806.0,0.0
45845,2868.0,0.0
45846,2848.0,0.0
45847,2845.0,541.0
45848,2922.0,0.0
45849,2885.0,0.0
45850,2827.0,0.0
45851,2864.0,0.0
45852,2911.0,428.0
45853,2826.0,88.0
45854,2805.0,0.0
45855,2856.0,0.0
45856,2912.0,0.0
45857,2748.0,550.0
45858,2805.0,0.0
45859,2847.0,0.0
45860,2848.0,491.0
45861,2718.0,0.0
45862,2861.0,0.0
45863,2741.0,0.0
45864,2817.0,518.0
45865,2730.0,0.0
45866,2744.0,0.0
45867,2828.0,0.0
45868,2758.0,234.0
45869,2745.0,240.0
45870,2692.0,0.0
45871,2764.0,0.0
45872,2787.0,0.0
45873,2697.0,22.0
45874,2629.0,470.0
45875,2809.0,0.0
45876,2667.0,0.0
45877,2627.0,0.0
45878,2699.0,510.0
45879,2617.0,0.0
45880,2729.0,0.0
45881,2562.0,0.0
45882,2699.0,0.0
45883,2748.0,481.0
45884,2722.0,0.0
45885,2615.0,0.0
45886,2731.0,0.0
45887,2631.0,185.0
45888,2677.0,307.0
45889,2656.0,0.0
45890,2715.0,0.0
45891,2697.0,0.0
45892,2601.0,0.0
45893,2690.0,501.0
45894,2587.0,0.0
45895,2646.0,0.0
45896,2650.0,0.0
45897,2633.0,0.0
45898,2589.0,513.0
45899,2621.0,0.0
45900,2641.0,0.0
45901,2577.0,284.0
45902,2689.0,192.0
45903,2654.0,0.0
45904,2621.0,0.0
45905,2562.0,0.0
45906,2576.0,336.0
45907,2547.0,173.0
45908,2538.0,0.0
45909,2565.0,0.0
45910,2606.0,0.0
45911,2531.0,0.0
45912,2427.0,306.0
45913,2583.0,153.0
45914,2586.0,0.0
45915,2495.0,0.0
45916,2610.0,0.0
45917,2587.0,317.0
45918,2544.0,135.0
45919,2615.0,0.0
45920,2539.0,0.0
45921,2509.0,118.0
45922,2483.0,348.0
45923,2498.0,0.0
45924,2513.0,0.0
45925,2515.0,0.0
45926,2489.0,291.0
45927,2465.0,153.0
45928,2493.0,0.0
45929,2564.0,0.0
45930,2517.0,0.0
45931,2511.0,283.0
45932,2524.0,212.0
45933,2491.0,0.0
45934,2476.0,0.0
45935,2518.0,0.0
45936,2474.0,441.0
45937,2415.0,0.0
45938,2383.0,0.0
45939,2408.0,0.0
45940,2447.0,0.0
45941,2428.0,192.0
45942,2424.0,293.0
45943,2479.0,0.0
45944,2432.0,0.0
45945,2411.0,401.0
45946,2389.0,43.0
45947,2390.0,0.0
45948,2467.0,0.0
45949,2418.0,0.0
45950,2428.0,0.0
45951,2348.0,442.0
45952,2426.0,0.0
45953,2402.0,0.0
45954,2410.0,0.0
45955,2363.0,0.0
45956,2342.0,242.0
45957,2273.0,219.0
45958,2449.0,0.0
45959,2418.0,0.0
45960,2293.0,0.0
45961,2365.0,291.0
45962,2398.0,154.0
45963,2320.0,0.0
45964,2323.0,0.0
45965,2235.0,0.0
45966,2278.0,0.0
45967,2313.0,221.0
45968,2262.0,225.0
45969,2277.0,0.0
45970,2304.0,0.0
45971,2355.0,0.0
45972,2206.0,0.0
45973,2233.0,0.0
45974,2282.0,482.0
45975,2330.0,0.0
45976,2292.0,0.0
45977,2371.0,0.0
45978,2284.0,0.0
45979,2197.0,444.0
45980,2320.0,0.0
45981,2287.0,0.0
45982,2341.0,0.0
45983,2306.0,0.0
45984,2309.0,0.0
45985,2283.0,39.0
45986,2230.0,397.0
45987,2229.0,0.0
45988,2274.0,0.0
45989,2305.0,0.0
45990,2291.0,0.0
45991,2197.0,416.0
45992,2228.0,0.0
45993,2269.0,0.0
45994,2297.0,0.0
45995,2132.0,0.0
45996,2204.0,0.0
45997,2233.0,415.0
45998,2146.0,0.0
45999,2283.0,0.0
46000,2260.0,0.0
46001,2134.0,0.0
46002,2257.0,29.0
46003,2186.0,396.0
46004,2235.0,0.0
46005,2227.0,0.0
46006,2179.0,191.0
46007,2200.0,245.0
46008,2147.0,0.0
46009,2235.0,0.0
46010,2139.0,0.0
46011,2137.0,412.0
46012,2111.0,0.0
46013,2223.0,0.0
46014,2212.0,0.0
46015,2157.0,0.0
46016,2194.0,258.0
46017,2191.0,0.0
46018,2149.0,192.0
46019,2172.0,0.0
46020,2150.0,0.0
46021,2230.0,268.0
46022,2124.0,0.0
46023,1969.0,178.0
46024,2120.0,0.0
46025,2124.0,0.0
46026,2114.0,0.0
46027,2153.0,355.0
46028,2074.0,67.0
46029,2128.0,0.0
46030,2090.0,0.0
46031,2086.0,428.0
46032,2184.0,0.0
46033,2130.0,43.0
46034,2051.0,0.0
46035,2070.0,0.0
46036,2068.0,0.0
46037,2063.0,0.0
46038,2019.0,392.0
46039,2073.0,0.0
46040,2053.0,0.0
46041,2074.0,0.0
46042,1975.0,227.0
46043,2006.0,206.0
46044,2064.0,0.0
46045,2058.0,0.0
46046,2050.0,0.0
46047,2084.0,0.0
46048,1931.0,0.0
46049,2071.0,402.0
46050,2026.0,0.0
46051,2005.0,0.0
46052,2041.0,0.0
46053,2113.0,0.0
46054,2122.0,0.0
46055,1949.0,397.0
46056,2024.0,0.0
46057,2072.0,0.0
46058,1956.0,0.0
46059,2034.0,0.0
46060,2038.0,0.0
46061,1937.0,0.0
46062,1874.0,58.0
46063,1952.0,361.0
46064,1912.0,0.0
46065,2028.0,0.0
46066,2030.0,0.0
46067,1955.0,0.0
46068,1900.0,0.0
46069,1923.0,385.0
46070,1977.0,0.0
46071,1958.0,0.0
46072,2032.0,0.0
46073,1956.0,0.0
46074,1946.0,0.0
46075,1955.0,209.0
46076,1994.0,185.0
46077,1957.0,0.0
46078,1937.0,0.0
46079,1918.0,123.0
46080,1927.0,0.0
46081,1904.0,303.0
46082,1928.0,0.0
46083,1889.0,0.0
46084,1923.0,352.0
46085,1894.0,0.0
46086,1894.0,54.0
46087,1861.0,0.0
46088,1946.0,0.0
46089,1807.0,0.0
46090,1948.0,0.0
46091,1942.0,0.0
46092,1902.0,344.0
46093,1903.0,0.0
46094,1849.0,0.0
46095,1914.0,0.0
46096,1903.0,0.0
46097,1954.0,0.0
46098,1881.0,220.0
46099,1867.0,0.0
46100,1867.0,99.0
46101,1899.0,0.0
46102,1880.0,0.0
46103,1870.0,0.0
46104,1886.0,0.0
46105,1916.0,0.0
46106,1875.0,385.0
46107,1858.0,0.0
46108,1867.0,0.0
46109,1915.0,0.0
46110,1878.0,0.0
46111,1883.0,180.0
46112,1880.0,236.0
46113,1845.0,0.0
46114,1852.0,0.0
46115,1879.0,0.0
46116,1857.0,380.0
46117,1823.0,31.0
46118,1831.0,0.0
46119,1828.0,0.0
46120,1855.0,0.0
46121,1836.0,0.0
46122,1782.0,0.0
46123,1804.0,375.0
46124,1820.0,0.0
46125,1871.0,0.0
46126,1825.0,0.0
46127,1789.0,0.0
46128,1812.0,0.0
46129,1834.0,0.0
46130,1743.0,401.0
46131,1749.0,0.0
46132,1725.0,0.0
46133,1860.0,0.0
46134,1790.0,0.0
46135,1848.0,0.0
46136,1788.0,162.0
46137,1801.0,185.0
46138,1753.0,0.0
46139,1774.0,0.0
46140,1788.0,0.0
46141,1798.0,0.0
46142,1711.0,39.0
46143,1742.0,376.0
46144,1764.0,0.0
46145,1741.0,0.0
46146,1729.0,0.0
46147,1715.0,0.0
46148,1789.0,389.0
46149,1823.0,0.0
46150,1810.0,0.0
46151,1744.0,0.0
46152,1752.0,0.0
46153,1766.0,0.0
46154,1778.0,395.0
46155,1725.0,0.0
46156,1750.0,0.0
46157,1762.0,0.0
46158,1708.0,0.0
46159,1775.0,265.0
46160,1682.0,0.0
46161,1740.0,131.0
46162,1693.0,0.0
46163,1697.0,0.0
46164,1705.0,0.0
46165,1702.0,310.0
46166,1712.0,0.0
46167,1729.0,46.0
46168,1679.0,0.0
46169,1727.0,0.0
46170,1722.0,0.0
46171,1757.0,0.0
46172,1638.0,0.0
46173,1726.0,360.0
46174,1719.0,0.0
46175,1748.0,0.0
46176,1638.0,0.0
46177,1688.0,0.0
46178,1629.0,0.0
46179,1701.0,349.0
46180,1665.0,0.0
46181,1667.0,0.0
46182,1697.0,0.0
46183,1642.0,0.0
46184,1741.0,0.0
46185,1681.0,0.0
46186,1716.0,313.0
46187,1617.0,7.0
46188,1675.0,0.0
46189,1756.0,0.0
46190,1660.0,0.0
46191,1624.0,0.0
46192,1602.0,0.0
46193,1642.0,354.0
46194,1632.0,0.0
46195,1659.0,0.0
46196,1569.0,0.0
46197,1626.0,0.0
46198,1633.0,288.0
46199,1619.0,88.0
46200,1646.0,0.0
46201,1630.0,0.0
46202,1636.0,0.0
46203,1692.0,0.0
46204,1669.0,361.0
46205,1628.0,0.0
46206,1656.0,0.0
46207,1618.0,0.0
46208,1666.0,0.0
46209,1540.0,0.0
46210,1593.0,0.0
46211,1543.0,335.0
46212,1560.0,0.0
46213,1589.0,0.0
46214,1615.0,0.0
46215,1601.0,0.0
46216,1552.0,0.0
46217,1479.0,393.0
46218,1506.0,0.0
46219,1542.0,0.0
46220,1527.0,0.0
46221,1619.0,0.0
46222,1530.0,0.0
46223,1523.0,0.0
46224,1565.0,45.0
46225,1567.0,286.0
46226,1536.0,0.0
46227,1487.0,0.0
46228,1503.0,0.0
46229,1511.0,0.0
46230,1527.0,0.0
46231,1472.0,328.0
46232,1490.0,26.0
46233,1615.0,0.0
46234,1540.0,0.0
46235,1491.0,0.0
46236,1517.0,0.0
46237,1454.0,0.0
46238,1510.0,316.0
46239,1559.0,0.0
46240,1556.0,33.0
46241,1482.0,0.0
46242,1478.0,0.0
46243,1578.0,0.0
46244,1494.0,289.0
46245,1489.0,101.0
46246,1528.0,0.0
46247,1517.0,0.0
46248,1524.0,0.0
46249,1449.0,41.0
46250,1470.0,321.0
46251,1522.0,0.0
46252,1454.0,0.0
46253,1453.0,0.0
46254,1544.0,0.0
46255,1541.0,0.0
46256,1528.0,0.0
46257,1468.0,328.0
46258,1467.0,0.0
46259,1468.0,0.0
46260,1481.0,0.0
46261,1462.0,0.0
46262,1449.0,0.0
46263,1465.0,0.0
46264,1466.0,331.0
46265,1506.0,0.0
46266,1496.0,0.0
46267,1396.0,0.0
46268,1455.0,0.0
46269,1480.0,63.0
46270,1548.0,0.0
46271,1448.0,260.0
46272,1470.0,0.0
46273,1444.0,0.0
46274,1433.0,0.0
46275,1472.0,0.0
46276,1414.0,0.0
46277,1426.0,165.0
46278,1416.0,167.0
46279,1443.0,0.0
46280,1478.0,0.0
46281,1499.0,0.0
46282,1411.0,0.0
46283,1504.0,0.0
46284,1469.0,377.0
46285,1446.0,0.0
46286,1369.0,0.0
46287,1434.0,0.0
46288,1427.0,0.0
46289,1478.0,0.0
46290,1431.0,293.0
46291,1339.0,0.0
46292,1451.0,0.0
46293,1404.0,0.0
46294,1441.0,0.0
46295,1372.0,0.0
46296,1379.0,0.0
46297,1383.0,225.0
46298,1423.0,0.0
46299,1392.0,88.0
46300,1380.0,0.0
46301,1373.0,0.0
46302,1343.0,0.0
