TIME,SOFT_XRAY,HARD_XRAY
74086,7.0,0.0
74087,4.0,0.0
74088,7.0,0.0
74089,4.0,0.0
74090,8.0,0.0
74091,5.0,0.0
74092,8.0,0.0
74093,10.0,0.0
74094,5.0,0.0
74095,9.0,0.0
74096,6.0,0.0
74097,6.0,0.0
74098,4.0,0.0
74099,4.0,0.0
74100,3.0,0.0
74101,10.0,0.0
74102,7.0,1.0
74103,7.0,0.0
74104,5.0,0.0
74105,6.0,0.0
74106,7.0,0.0
74107,9.0,0.0
74108,7.0,3.0
74109,8.0,0.0
74110,4.0,0.0
74111,7.0,1.0
74112,6.0,0.0
74113,5.0,0.0
74114,9.0,0.0
74115,5.0,0.0
74116,4.0,0.0
74117,7.0,0.0
74118,7.0,3.0
74119,2.0,0.0
74120,5.0,0.0
74121,7.0,0.0
74122,4.0,0.0
74123,3.0,0.0
74124,3.0,0.0
74125,4.0,0.0
74126,5.0,0.0
74127,6.0,0.0
74128,5.0,0.0
74129,8.0,0.0
74130,2.0,0.0
74131,4.0,0.0
74132,5.0,0.0
74133,7.0,0.0
74134,13.0,1.0
74135,6.0,1.0
74136,5.0,0.0
74137,8.0,0.0
74138,5.0,0.0
74139,9.0,0.0
74140,9.0,0.0
74141,4.0,0.0
74142,5.0,0.0
74143,7.0,1.0
74144,7.0,0.0
74145,8.0,0.0
74146,2.0,0.0
74147,8.0,0.0
74148,2.0,0.0
74149,8.0,0.0
74150,6.0,1.0
74151,6.0,1.0
74152,4.0,0.0
74153,4.0,0.0
74154,9.0,0.0
74155,2.0,0.0
74156,5.0,0.0
74157,7.0,0.0
74158,4.0,3.0
74159,7.0,0.0
74160,4.0,0.0
74161,2.0,0.0
74162,2.0,0.0
74163,5.0,0.0
74164,10.0,0.0
74165,2.0,0.0
74166,3.0,2.0
74167,10.0,0.0
74168,5.0,0.0
74169,4.0,0.0
74170,3.0,0.0
74171,8.0,0.0
74172,4.0,0.0
74173,4.0,0.0
74174,7.0,1.0
74175,5.0,0.0
74176,11.0,0.0
74177,9.0,0.0
74178,6.0,0.0
74179,6.0,0.0
74180,1.0,0.0
74181,5.0,0.0
74182,3.0,2.0
74183,4.0,0.0
74184,4.0,0.0
74185,6.0,0.0
74186,6.0,0.0
74187,6.0,0.0
74188,6.0,0.0
74189,7.0,1.0
74190,9.0,0.0
74191,10.0,1.0
74192,2.0,0.0
74193,3.0,0.0
74194,5.0,0.0
74195,8.0,0.0
74196,8.0,1.0
74197,3.0,0.0
74198,6.0,1.0
74199,5.0,0.0
74200,4.0,0.0
74201,6.0,0.0
74202,5.0,0.0
74203,4.0,0.0
74204,4.0,3.0
74205,4.0,0.0
74206,4.0,0.0
74207,8.0,0.0
74208,5.0,0.0
74209,8.0,0.0
74210,4.0,0.0
74211,4.0,0.0
74212,11.0,0.0
74213,4.0,2.0
74214,6.0,2.0
74215,3.0,0.0
74216,9.0,0.0
74217,3.0,0.0
74218,5.0,0.0
74219,3.0,0.0
74220,4.0,1.0
74221,5.0,2.0
74222,5.0,0.0
74223,6.0,0.0
74224,6.0,0.0
74225,0.0,0.0
74226,4.0,0.0
74227,9.0,0.0
74228,5.0,0.0
74229,6.0,0.0
74230,8.0,0.0
74231,4.0,0.0
74232,3.0,0.0
74233,5.0,0.0
74234,5.0,0.0
74235,3.0,0.0
74236,6.0,0.0
74237,5.0,1.0
74238,6.0,0.0
74239,5.0,0.0
74240,5.0,0.0
74241,7.0,0.0
74242,6.0,0.0
74243,5.0,0.0
74244,7.0,0.0
74245,8.0,1.0
74246,7.0,0.0
74247,3.0,0.0
74248,4.0,0.0
74249,5.0,0.0
74250,7.0,0.0
74251,6.0,1.0
74252,5.0,0.0
74253,7.0,0.0
74254,4.0,0.0
74255,10.0,0.0
74256,7.0,0.0
74257,3.0,0.0
74258,5.0,0.0
74259,7.0,0.0
74260,4.0,0.0
74261,8.0,1.0
74262,3.0,0.0
74263,9.0,0.0
74264,2.0,0.0
74265,2.0,0.0
74266,10.0,0.0
74267,7.0,0.0
74268,8.0,0.0
74269,7.0,0.0
74270,4.0,0.0
74271,8.0,0.0
74272,5.0,0.0
74273,9.0,0.0
74274,7.0,0.0
74275,6.0,0.0
74276,3.0,0.0
74277,9.0,0.0
74278,7.0,0.0
74279,9.0,0.0
74280,5.0,0.0
74281,8.0,0.0
74282,3.0,0.0
74283,3.0,0.0
74284,6.0,0.0
74285,4.0,1.0
74286,7.0,0.0
74287,5.0,0.0
74288,5.0,0.0
74289,3.0,0.0
74290,5.0,0.0
74291,5.0,0.0
74292,2.0,1.0
74293,4.0,0.0
74294,8.0,0.0
74295,10.0,0.0
74296,4.0,0.0
74297,3.0,0.0
74298,9.0,2.0
74299,11.0,0.0
74300,7.0,0.0
74301,7.0,0.0
74302,6.0,0.0
74303,8.0,0.0
74304,9.0,0.0
74305,7.0,0.0
74306,4.0,0.0
74307,4.0,2.0
74308,9.0,0.0
74309,6.0,0.0
74310,3.0,0.0
74311,1.0,0.0
74312,3.0,0.0
74313,0.0,0.0
74314,10.0,0.0
74315,6.0,0.0
74316,4.0,0.0
74317,4.0,0.0
74318,5.0,0.0
74319,8.0,0.0
74320,6.0,0.0
74321,1.0,0.0
74322,4.0,0.0
74323,6.0,0.0
74324,6.0,0.0
74325,2.0,0.0
74326,7.0,0.0
74327,2.0,0.0
74328,4.0,0.0
74329,2.0,0.0
74330,4.0,0.0
74331,6.0,0.0
74332,5.0,0.0
74333,7.0,0.0
74334,7.0,0.0
74335,3.0,0.0
74336,7.0,0.0
74337,5.0,0.0
74338,2.0,0.0
74339,3.0,0.0
74340,5.0,0.0
74341,5.0,0.0
74342,5.0,0.0
74343,3.0,0.0
74344,6.0,0.0
74345,2.0,0.0
74346,6.0,0.0
74347,4.0,1.0
74348,6.0,0.0
74349,4.0,0.0
74350,4.0,0.0
74351,2.0,0.0
74352,4.0,0.0
74353,3.0,0.0
74354,7.0,0.0
74355,4.0,0.0
74356,8.0,0.0
74357,9.0,0.0
74358,7.0,0.0
74359,5.0,0.0
74360,1.0,0.0
74361,7.0,0.0
74362,9.0,0.0
74363,2.0,0.0
74364,4.0,0.0
74365,3.0,0.0
74366,6.0,0.0
74367,4.0,0.0
74368,6.0,0.0
74369,3.0,0.0
74370,6.0,0.0
74371,10.0,0.0
74372,5.0,0.0
74373,6.0,0.0
74374,9.0,0.0
74375,1.0,0.0
74376,4.0,0.0
74377,5.0,1.0
74378,3.0,0.0
74379,7.0,0.0
74380,7.0,0.0
74381,1.0,0.0
74382,3.0,0.0
74383,3.0,0.0
74384,4.0,0.0
74385,6.0,0.0
74386,7.0,4.0
74387,3.0,0.0
74388,8.0,0.0
74389,7.0,0.0
74390,7.0,0.0
74391,7.0,0.0
74392,5.0,0.0
74393,4.0,0.0
74394,6.0,1.0
74395,11.0,0.0
74396,2.0,0.0
74397,0.0,0.0
74398,5.0,0.0
74399,7.0,0.0
74400,4.0,0.0
74401,5.0,1.0
74402,5.0,0.0
74403,6.0,0.0
74404,5.0,0.0
74405,3.0,0.0
74406,2.0,0.0
74407,6.0,0.0
74408,7.0,0.0
74409,6.0,0.0
74410,2.0,1.0
74411,5.0,0.0
74412,3.0,0.0
74413,1.0,0.0
74414,6.0,0.0
74415,5.0,0.0
74416,6.0,0.0
74417,5.0,0.0
74418,2.0,1.0
74419,5.0,0.0
74420,5.0,0.0
74421,5.0,0.0
74422,7.0,0.0
74423,6.0,0.0
74424,5.0,0.0
74425,10.0,0.0
74426,4.0,0.0
74427,4.0,0.0
74428,6.0,0.0
74429,9.0,0.0
74430,7.0,0.0
74431,7.0,0.0
74432,7.0,0.0
74433,4.0,0.0
74434,5.0,1.0
74435,3.0,0.0
74436,7.0,0.0
74437,4.0,0.0
74438,6.0,0.0
74439,6.0,0.0
74440,6.0,0.0
74441,6.0,2.0
74442,4.0,0.0
74443,5.0,0.0
74444,0.0,0.0
74445,3.0,0.0
74446,9.0,0.0
74447,4.0,0.0
74448,3.0,0.0
74449,7.0,0.0
74450,1.0,1.0
74451,6.0,0.0
74452,1.0,0.0
74453,1.0,0.0
74454,5.0,0.0
74455,3.0,0.0
74456,7.0,0.0
74457,7.0,0.0
74458,2.0,0.0
74459,3.0,0.0
74460,6.0,0.0
74461,5.0,0.0
74462,6.0,0.0
74463,4.0,0.0
74464,5.0,0.0
74465,7.0,1.0
74466,3.0,0.0
74467,8.0,0.0
74468,8.0,0.0
74469,8.0,0.0
74470,5.0,0.0
74471,7.0,0.0
74472,4.0,0.0
74473,8.0,0.0
74474,6.0,0.0
74475,2.0,0.0
74476,4.0,0.0
74477,3.0,0.0
74478,6.0,0.0
74479,2.0,0.0
74480,3.0,0.0
74481,1.0,1.0
74482,5.0,0.0
74483,5.0,0.0
74484,6.0,0.0
74485,4.0,0.0
74486,3.0,0.0
74487,4.0,0.0
74488,6.0,0.0
74489,5.0,0.0
74490,6.0,0.0
74491,0.0,0.0
74492,6.0,0.0
74493,4.0,0.0
74494,5.0,0.0
74495,2.0,0.0
74496,1.0,0.0
74497,4.0,2.0
74498,2.0,0.0
74499,3.0,0.0
74500,7.0,0.0
74501,2.0,0.0
74502,3.0,0.0
74503,10.0,0.0
74504,5.0,0.0
74505,9.0,0.0
74506,6.0,0.0
74507,6.0,0.0
74508,7.0,0.0
74509,8.0,0.0
74510,3.0,0.0
74511,2.0,0.0
74512,0.0,0.0
74513,7.0,0.0
74514,6.0,0.0
74515,5.0,0.0
74516,5.0,0.0
74517,6.0,0.0
74518,3.0,0.0
74519,3.0,0.0
74520,5.0,0.0
74521,3.0,0.0
74522,1.0,0.0
74523,7.0,0.0
74524,6.0,0.0
74525,3.0,0.0
74526,6.0,0.0
74527,3.0,0.0
74528,1.0,0.0
74529,7.0,2.0
74530,2.0,0.0
74531,6.0,0.0
74532,1.0,0.0
74533,5.0,0.0
74534,1.0,0.0
74535,4.0,0.0
74536,3.0,0.0
74537,3.0,2.0
74538,2.0,0.0
74539,5.0,0.0
74540,3.0,0.0
74541,5.0,0.0
74542,7.0,0.0
74543,2.0,0.0
74544,7.0,0.0
74545,4.0,1.0
74546,3.0,0.0
74547,3.0,0.0
74548,0.0,0.0
74549,5.0,0.0
74550,6.0,0.0
74551,6.0,0.0
74552,5.0,2.0
74553,4.0,0.0
74554,6.0,0.0
74555,7.0,0.0
74556,6.0,0.0
74557,5.0,0.0
74558,5.0,0.0
74559,1.0,0.0
74560,7.0,0.0
74561,7.0,1.0
74562,2.0,0.0
74563,5.0,0.0
74564,4.0,0.0
74565,4.0,0.0
74566,6.0,0.0
74567,4.0,0.0
74568,3.0,0.0
74569,10.0,0.0
74570,5.0,0.0
74571,5.0,0.0
74572,2.0,0.0
74573,6.0,2.0
74574,4.0,0.0
74575,0.0,0.0
74576,7.0,0.0
74577,1.0,0.0
74578,6.0,0.0
74579,3.0,0.0
74580,2.0,3.0
74581,4.0,0.0
74582,7.0,0.0
74583,2.0,0.0
74584,6.0,0.0
74585,3.0,0.0
74586,8.0,0.0
74587,2.0,0.0
74588,5.0,1.0
74589,7.0,1.0
74590,3.0,0.0
74591,4.0,0.0
74592,4.0,0.0
74593,6.0,0.0
74594,2.0,1.0
74595,4.0,0.0
74596,11.0,0.0
74597,9.0,0.0
74598,5.0,0.0
74599,3.0,0.0
74600,4.0,0.0
74601,6.0,0.0
74602,8.0,0.0
74603,4.0,0.0
74604,4.0,0.0
74605,3.0,0.0
74606,4.0,0.0
74607,5.0,0.0
74608,7.0,0.0
74609,7.0,0.0
74610,7.0,0.0
74611,9.0,1.0
74612,10.0,0.0
74613,5.0,0.0
74614,4.0,0.0
74615,4.0,0.0
74616,10.0,0.0
74617,5.0,0.0
74618,3.0,4.0
74619,5.0,0.0
74620,1.0,0.0
74621,6.0,0.0
74622,4.0,0.0
74623,6.0,0.0
74624,6.0,0.0
74625,7.0,0.0
74626,5.0,0.0
74627,4.0,0.0
74628,6.0,0.0
74629,5.0,0.0
74630,2.0,0.0
74631,5.0,0.0
74632,6.0,0.0
74633,3.0,0.0
74634,2.0,0.0
74635,6.0,1.0
74636,9.0,0.0
74637,5.0,0.0
74638,5.0,0.0
74639,3.0,0.0
74640,4.0,0.0
74641,5.0,0.0
74642,5.0,0.0
74643,5.0,0.0
74644,4.0,0.0
74645,4.0,0.0
74646,14.0,3.0
74647,5.0,0.0
74648,3.0,0.0
74649,5.0,0.0
74650,3.0,0.0
74651,4.0,0.0
74652,7.0,0.0
74653,8.0,0.0
74654,3.0,0.0
74655,4.0,0.0
74656,6.0,0.0
74657,5.0,0.0
74658,10.0,0.0
74659,4.0,0.0
74660,12.0,0.0
74661,9.0,0.0
74662,6.0,1.0
74663,6.0,0.0
74664,6.0,0.0
74665,6.0,0.0
74666,8.0,0.0
74667,5.0,0.0
74668,2.0,0.0
74669,7.0,0.0
74670,12.0,0.0
74671,6.0,0.0
74672,3.0,0.0
74673,5.0,0.0
74674,8.0,0.0
74675,8.0,0.0
74676,9.0,0.0
74677,14.0,0.0
74678,2.0,0.0
74679,4.0,2.0
74680,5.0,0.0
74681,5.0,0.0
74682,6.0,0.0
74683,5.0,0.0
74684,7.0,0.0
74685,2.0,0.0
74686,1.0,0.0
74687,7.0,1.0
74688,4.0,0.0
74689,2.0,0.0
74690,1.0,0.0
74691,6.0,0.0
74692,3.0,0.0
74693,3.0,0.0
74694,5.0,0.0
74695,4.0,1.0
74696,10.0,0.0
74697,6.0,0.0
74698,6.0,0.0
74699,4.0,0.0
74700,6.0,0.0
74701,5.0,0.0
74702,6.0,0.0
74703,6.0,0.0
74704,8.0,0.0
74705,6.0,0.0
74706,4.0,0.0
74707,5.0,0.0
74708,6.0,0.0
74709,7.0,0.0
74710,7.0,3.0
74711,5.0,0.0
74712,6.0,0.0
74713,4.0,0.0
74714,5.0,0.0
74715,6.0,0.0
74716,3.0,0.0
74717,3.0,0.0
74718,3.0,0.0
74719,7.0,0.0
74720,0.0,0.0
74721,4.0,0.0
74722,8.0,0.0
74723,5.0,0.0
74724,2.0,0.0
74725,4.0,0.0
74726,3.0,2.0
74727,5.0,0.0
74728,5.0,0.0
74729,6.0,0.0
74730,6.0,0.0
74731,5.0,0.0
74732,6.0,0.0
74733,5.0,0.0
74734,6.0,0.0
74735,2.0,0.0
74736,5.0,0.0
74737,5.0,0.0
74738,6.0,0.0
74739,4.0,0.0
74740,5.0,1.0
74741,10.0,0.0
74742,8.0,0.0
74743,6.0,0.0
74744,10.0,0.0
74745,5.0,0.0
74746,7.0,0.0
74747,5.0,0.0
74748,6.0,0.0
74749,5.0,0.0
74750,4.0,0.0
74751,2.0,0.0
74752,3.0,0.0
74753,2.0,0.0
74754,8.0,0.0
74755,2.0,0.0
74756,2.0,0.0
74757,7.0,0.0
74758,5.0,0.0
74759,4.0,0.0
74760,7.0,0.0
74761,5.0,0.0
74762,7.0,0.0
74763,2.0,0.0
74764,7.0,0.0
74765,5.0,0.0
74766,4.0,0.0
74767,6.0,0.0
74768,6.0,0.0
74769,5.0,0.0
74770,4.0,0.0
74771,6.0,0.0
74772,2.0,0.0
74773,5.0,1.0
74774,2.0,0.0
74775,7.0,0.0
74776,3.0,0.0
74777,2.0,0.0
74778,7.0,0.0
74779,3.0,0.0
74780,7.0,0.0
74781,5.0,0.0
74782,10.0,0.0
74783,3.0,0.0
74784,5.0,0.0
74785,3.0,0.0
74786,4.0,0.0
74787,0.0,0.0
74788,4.0,0.0
74789,7.0,2.0
74790,6.0,0.0
74791,3.0,0.0
74792,4.0,0.0
74793,7.0,0.0
74794,4.0,0.0
74795,7.0,0.0
74796,9.0,1.0
74797,3.0,0.0
74798,6.0,0.0
74799,9.0,0.0
74800,5.0,0.0
74801,3.0,0.0
74802,4.0,0.0
74803,3.0,0.0
74804,5.0,1.0
74805,6.0,0.0
74806,4.0,0.0
74807,7.0,0.0
74808,5.0,0.0
74809,7.0,0.0
74810,4.0,0.0
74811,1.0,0.0
74812,2.0,1.0
74813,5.0,0.0
74814,3.0,0.0
74815,5.0,0.0
74816,3.0,0.0
74817,9.0,0.0
74818,6.0,0.0
74819,2.0,0.0
74820,3.0,0.0
74821,3.0,3.0
74822,4.0,0.0
74823,1.0,0.0
74824,1.0,0.0
74825,5.0,0.0
74826,8.0,0.0
74827,5.0,0.0
74828,2.0,0.0
74829,7.0,0.0
74830,6.0,0.0
74831,7.0,0.0
74832,0.0,0.0
74833,3.0,0.0
74834,4.0,0.0
74835,3.0,0.0
74836,10.0,0.0
74837,5.0,0.0
74838,4.0,0.0
74839,7.0,0.0
74840,5.0,0.0
74841,2.0,0.0
74842,5.0,1.0
74843,4.0,0.0
74844,5.0,0.0
74845,2.0,0.0
74846,4.0,0.0
74847,4.0,0.0
74848,4.0,0.0
74849,2.0,3.0
74850,5.0,0.0
74851,4.0,0.0
74852,6.0,0.0
74853,7.0,0.0
74854,7.0,0.0
74855,5.0,0.0
74856,4.0,0.0
74857,4.0,0.0
74858,10.0,1.0
74859,3.0,0.0
74860,6.0,0.0
74861,11.0,0.0
74862,3.0,0.0
74863,3.0,0.0
74864,2.0,0.0
74865,4.0,0.0
74866,9.0,0.0
74867,3.0,0.0
74868,5.0,0.0
74869,7.0,0.0
74870,5.0,0.0
74871,4.0,0.0
74872,4.0,0.0
74873,4.0,1.0
74874,2.0,0.0
74875,2.0,0.0
74876,0.0,0.0
74877,2.0,0.0
74878,3.0,0.0
74879,5.0,0.0
74880,4.0,0.0
74881,4.0,0.0
74882,5.0,0.0
74883,1.0,0.0
74884,3.0,0.0
74885,3.0,0.0
74886,1.0,0.0
74887,2.0,0.0
74888,5.0,0.0
74889,7.0,0.0
74890,4.0,0.0
74891,3.0,0.0
74892,3.0,0.0
74893,6.0,0.0
74894,9.0,0.0
74895,7.0,0.0
74896,3.0,0.0
74897,4.0,1.0
74898,3.0,0.0
74899,5.0,0.0
74900,5.0,0.0
74901,6.0,0.0
74902,5.0,0.0
74903,2.0,1.0
74904,9.0,0.0
74905,2.0,0.0
74906,3.0,0.0
74907,6.0,0.0
74908,8.0,0.0
74909,7.0,0.0
74910,3.0,0.0
74911,3.0,0.0
74912,8.0,1.0
74913,3.0,0.0
74914,6.0,0.0
74915,5.0,0.0
74916,6.0,0.0
74917,6.0,0.0
74918,1.0,0.0
74919,2.0,0.0
74920,5.0,0.0
74921,4.0,1.0
74922,4.0,0.0
74923,1.0,0.0
74924,6.0,0.0
74925,4.0,0.0
74926,7.0,0.0
74927,4.0,0.0
74928,4.0,0.0
74929,2.0,0.0
74930,2.0,0.0
74931,4.0,0.0
74932,3.0,0.0
74933,3.0,0.0
74934,7.0,0.0
74935,6.0,1.0
74936,5.0,0.0
74937,5.0,0.0
74938,2.0,0.0
74939,5.0,0.0
74940,2.0,0.0
74941,3.0,0.0
74942,6.0,0.0
74943,7.0,0.0
74944,5.0,0.0
74945,5.0,0.0
74946,5.0,0.0
74947,2.0,0.0
74948,8.0,0.0
74949,4.0,0.0
74950,1.0,0.0
74951,8.0,0.0
74952,3.0,0.0
74953,6.0,0.0
74954,3.0,0.0
74955,7.0,0.0
74956,3.0,0.0
74957,6.0,0.0
74958,4.0,1.0
74959,4.0,0.0
74960,2.0,0.0
74961,4.0,0.0
74962,5.0,0.0
74963,7.0,0.0
74964,6.0,0.0
74965,4.0,0.0
74966,6.0,0.0
74967,7.0,0.0
74968,6.0,0.0
74969,7.0,0.0
74970,7.0,0.0
74971,5.0,0.0
74972,2.0,0.0
74973,4.0,0.0
74974,3.0,0.0
74975,11.0,1.0
74976,4.0,0.0
74977,5.0,0.0
74978,4.0,0.0
74979,3.0,0.0
74980,4.0,0.0
74981,7.0,0.0
74982,4.0,0.0
74983,5.0,0.0
74984,6.0,0.0
74985,6.0,0.0
74986,5.0,0.0
74987,4.0,0.0
74988,4.0,0.0
74989,2.0,0.0
74990,6.0,0.0
74991,9.0,0.0
74992,5.0,0.0
74993,6.0,0.0
74994,6.0,0.0
74995,2.0,0.0
74996,4.0,1.0
74997,6.0,0.0
74998,6.0,0.0
74999,6.0,0.0
75000,5.0,0.0
75001,6.0,0.0
75002,7.0,0.0
75003,3.0,0.0
75004,2.0,0.0
75005,7.0,0.0
75006,2.0,0.0
75007,3.0,0.0
75008,3.0,0.0
75009,6.0,0.0
75010,9.0,0.0
75011,2.0,0.0
75012,8.0,0.0
75013,2.0,0.0
75014,5.0,0.0
75015,1.0,0.0
75016,4.0,0.0
75017,8.0,0.0
75018,5.0,0.0
75019,1.0,0.0
75020,7.0,0.0
75021,5.0,0.0
75022,2.0,0.0
75023,4.0,0.0
75024,10.0,0.0
75025,6.0,0.0
75026,2.0,1.0
75027,5.0,1.0
75028,7.0,0.0
75029,6.0,0.0
75030,3.0,0.0
75031,6.0,0.0
75032,1.0,0.0
75033,4.0,0.0
75034,8.0,0.0
75035,5.0,1.0
75036,0.0,0.0
75037,5.0,0.0
75038,2.0,0.0
75039,4.0,0.0
75040,6.0,0.0
75041,7.0,2.0
75042,6.0,0.0
75043,4.0,0.0
75044,1.0,0.0
75045,6.0,0.0
75046,4.0,0.0
75047,5.0,0.0
75048,4.0,0.0
75049,4.0,0.0
75050,5.0,0.0
75051,2.0,0.0
75052,3.0,0.0
75053,4.0,0.0
75054,3.0,0.0
75055,2.0,0.0
75056,5.0,0.0
75057,3.0,0.0
75058,2.0,0.0
75059,3.0,0.0
75060,3.0,0.0
75061,5.0,0.0
75062,2.0,0.0
75063,1.0,0.0
75064,1.0,0.0
75065,2.0,0.0
75066,3.0,0.0
75067,4.0,0.0
75068,5.0,0.0
75069,4.0,0.0
75070,3.0,0.0
75071,5.0,0.0
75072,5.0,0.0
75073,2.0,0.0
75074,4.0,0.0
75075,2.0,0.0
75076,4.0,0.0
75077,2.0,0.0
75078,1.0,0.0
75079,1.0,0.0
75080,3.0,0.0
75081,6.0,0.0
75082,7.0,2.0
75083,6.0,0.0
75084,4.0,0.0
75085,8.0,0.0
75086,4.0,0.0
75087,4.0,0.0
75088,5.0,0.0
75089,3.0,0.0
75090,5.0,1.0
75091,4.0,0.0
75092,4.0,0.0
75093,1.0,0.0
75094,2.0,1.0
75095,5.0,0.0
75096,4.0,0.0
75097,1.0,0.0
75098,5.0,0.0
75099,4.0,0.0
75100,2.0,0.0
75101,5.0,0.0
75102,2.0,2.0
75103,2.0,0.0
75104,3.0,0.0
75105,6.0,0.0
75106,6.0,0.0
75107,2.0,0.0
75108,4.0,0.0
75109,4.0,2.0
75110,2.0,0.0
75111,7.0,0.0
75112,2.0,0.0
75113,7.0,0.0
75114,3.0,0.0
75115,6.0,0.0
75116,5.0,0.0
75117,2.0,1.0
75118,8.0,0.0
75119,7.0,0.0
75120,5.0,0.0
75121,0.0,0.0
75122,2.0,0.0
75123,3.0,0.0
75124,1.0,0.0
75125,2.0,0.0
75126,5.0,0.0
75127,4.0,0.0
75128,5.0,0.0
75129,6.0,0.0
75130,5.0,0.0
75131,3.0,0.0
75132,1.0,0.0
75133,6.0,1.0
75134,5.0,0.0
75135,4.0,0.0
75136,4.0,0.0
75137,3.0,0.0
75138,5.0,0.0
75139,6.0,0.0
75140,3.0,0.0
75141,2.0,0.0
75142,3.0,0.0
75143,6.0,0.0
75144,2.0,0.0
75145,4.0,0.0
75146,4.0,0.0
75147,1.0,0.0
75148,2.0,0.0
75149,1.0,1.0
75150,5.0,0.0
75151,8.0,0.0
75152,2.0,0.0
75153,7.0,0.0
75154,4.0,0.0
75155,5.0,0.0
75156,7.0,0.0
75157,4.0,0.0
75158,2.0,0.0
75159,5.0,0.0
75160,4.0,0.0
75161,4.0,0.0
75162,2.0,0.0
75163,5.0,0.0
75164,2.0,0.0
75165,1.0,1.0
75166,4.0,0.0
75167,4.0,0.0
75168,6.0,0.0
75169,4.0,0.0
75170,2.0,0.0
75171,1.0,0.0
75172,8.0,0.0
75173,1.0,0.0
75174,3.0,0.0
75175,5.0,0.0
75176,1.0,0.0
75177,5.0,0.0
75178,6.0,0.0
75179,2.0,0.0
75180,1.0,0.0
75181,0.0,0.0
75182,6.0,1.0
75183,6.0,0.0
75184,2.0,0.0
75185,2.0,0.0
75186,3.0,0.0
75187,2.0,0.0
75188,4.0,3.0
75189,2.0,0.0
75190,4.0,0.0
75191,6.0,0.0
75192,1.0,0.0
75193,1.0,0.0
75194,1.0,0.0
75195,2.0,0.0
75196,3.0,0.0
75197,6.0,0.0
75198,3.0,0.0
75199,4.0,0.0
75200,7.0,0.0
75201,6.0,0.0
75202,2.0,0.0
75203,5.0,0.0
75204,6.0,0.0
75205,7.0,0.0
75206,1.0,0.0
75207,7.0,0.0
75208,3.0,0.0
75209,4.0,0.0
75210,2.0,0.0
75211,2.0,0.0
75212,3.0,0.0
75213,1.0,0.0
75214,1.0,0.0
75215,5.0,4.0
75216,4.0,0.0
75217,3.0,0.0
75218,6.0,0.0
75219,1.0,0.0
75220,5.0,0.0
75221,1.0,0.0
75222,3.0,0.0
75223,2.0,0.0
75224,5.0,0.0
75225,8.0,0.0
75226,3.0,0.0
75227,3.0,0.0
75228,2.0,0.0
75229,5.0,0.0
75230,9.0,0.0
75231,1.0,0.0
75232,2.0,0.0
75233,4.0,0.0
75234,6.0,0.0
75235,4.0,0.0
75236,7.0,0.0
75237,1.0,0.0
75238,3.0,0.0
75239,4.0,0.0
75240,1.0,0.0
75241,3.0,0.0
75242,3.0,0.0
75243,2.0,0.0
75244,4.0,0.0
75245,6.0,0.0
75246,2.0,0.0
75247,5.0,0.0
75248,5.0,2.0
75249,5.0,0.0
75250,4.0,0.0
75251,4.0,0.0
75252,5.0,0.0
75253,6.0,0.0
75254,6.0,0.0
75255,4.0,1.0
75256,2.0,0.0
75257,0.0,0.0
75258,7.0,0.0
75259,5.0,0.0
75260,4.0,0.0
75261,6.0,0.0
75262,4.0,0.0
75263,3.0,0.0
75264,3.0,0.0
75265,4.0,0.0
75266,4.0,0.0
75267,4.0,0.0
75268,4.0,0.0
75269,0.0,0.0
75270,3.0,1.0
75271,9.0,0.0
75272,5.0,1.0
75273,4.0,0.0
75274,4.0,0.0
75275,2.0,0.0
75276,5.0,0.0
75277,3.0,1.0
75278,0.0,0.0
75279,4.0,0.0
75280,6.0,0.0
75281,3.0,0.0
75282,4.0,0.0
75283,1.0,0.0
75284,5.0,0.0
75285,3.0,2.0
75286,2.0,0.0
75287,6.0,0.0
75288,5.0,0.0
75289,4.0,0.0
75290,1.0,0.0
75291,4.0,0.0
75292,4.0,0.0
75293,2.0,0.0
75294,4.0,2.0
75295,6.0,0.0
75296,1.0,0.0
75297,9.0,0.0
75298,3.0,0.0
75299,4.0,0.0
75300,5.0,0.0
75301,2.0,2.0
75302,6.0,0.0
75303,3.0,0.0
75304,4.0,0.0
75305,5.0,0.0
75306,5.0,0.0
75307,8.0,0.0
75308,5.0,0.0
75309,2.0,0.0
75310,3.0,4.0
75311,3.0,0.0
75312,0.0,0.0
75313,5.0,0.0
75314,3.0,0.0
75315,4.0,0.0
75316,8.0,0.0
75317,8.0,0.0
75318,4.0,1.0
75319,4.0,0.0
75320,2.0,0.0
75321,2.0,0.0
75322,1.0,0.0
75323,10.0,0.0
75324,1.0,0.0
75325,9.0,3.0
75326,3.0,0.0
75327,4.0,0.0
75328,2.0,0.0
75329,0.0,0.0
75330,2.0,0.0
75331,3.0,0.0
75332,3.0,0.0
75333,2.0,0.0
75334,5.0,1.0
75335,2.0,0.0
75336,4.0,0.0
75337,7.0,0.0
75338,6.0,0.0
75339,2.0,0.0
75340,2.0,0.0
75341,5.0,1.0
75342,3.0,0.0
75343,2.0,0.0
75344,3.0,0.0
75345,4.0,0.0
75346,2.0,0.0
75347,7.0,0.0
75348,4.0,0.0
75349,2.0,0.0
75350,8.0,2.0
75351,4.0,0.0
75352,5.0,0.0
75353,2.0,0.0
75354,4.0,0.0
75355,2.0,0.0
